user_ID,route_ID,Your Stars
200224733,107018884,-1
200224733,107930809,-1
200224733,106978922,-1
200224733,107019420,-1
200224733,107930835,-1
200224733,105748280,-1
200224733,105752698,-1
200224733,105748894,-1
200224733,105748271,-1
200224733,105748651,4
200224733,109070301,-1
200224733,105759126,-1
200224733,105760884,-1
200224733,106210217,-1
200224733,110235645,-1
200224733,110250818,-1
200224733,114546912,-1
200224733,116974878,-1
200224733,105756718,-1
200224733,105747281,-1
200224733,107339757,-1
200224733,107548990,-1
200224733,109028752,-1
200224733,106273826,-1
200224733,106701638,-1
200224733,105747226,-1
200224733,109949536,-1
200224733,109783194,-1
200224733,109792919,-1
200224733,111097367,-1
200224733,106273826,-1
200224733,106210224,-1
200224733,105748490,-1
200224733,108846278,-1
200224733,108766049,-1
200224733,105748391,-1
200224733,105748361,-1
200224733,105759126,-1
200224733,105754948,-1
200224733,105759501,-1
200224733,105827243,-1
200224733,109250936,-1
200224733,108766145,-1
200148173,121744184,-1
200148173,111676526,-1
200148173,114089122,-1
200148173,111580381,-1
200148173,111580359,-1
200148173,105759084,-1
200148173,105759102,-1
200148173,105759105,-1
200148173,105752626,-1
200148173,120069846,-1
200148173,120019844,-1
200148173,118826828,-1
200148173,118826795,-1
200148173,118825845,-1
200148173,106484366,-1
200148173,109762741,-1
200148173,106484374,-1
200148173,106254892,-1
200148173,106254811,-1
200148173,106459590,4
200148173,106459600,-1
200148173,106459609,-1
200148173,106438703,-1
200148173,107548990,-1
200148173,107339757,-1
200148173,117126779,-1
200148173,114028771,-1
200148173,117126779,-1
200148173,113776514,-1
200148173,106058147,-1
200148173,106665920,-1
200148173,106411718,-1
200148173,121468156,-1
200148173,121428340,-1
200148173,121468190,-1
200148173,121428132,-1
200148173,121428160,-1
200148173,121428340,-1
200148173,121428113,-1
200148173,121428160,-1
200148173,110250818,-1
200148173,120862869,-1
200148173,106283562,-1
200148173,119137309,-1
200148173,114195083,-1
200148173,114194877,-1
200148173,117133577,-1
200148173,109269545,-1
200148173,106331097,-1
200148173,107731147,-1
200148173,106461383,-1
200148173,107011310,-1
200148173,105748214,-1
200148173,106940855,-1
200148173,106861093,-1
200148173,116576568,-1
200148173,106507893,-1
200148173,106284745,-1
200148173,110671320,-1
200148173,105975956,-1
200148173,105757858,-1
200148173,106140383,-1
200148173,108331178,-1
200148173,106900209,-1
200148173,105757828,-1
200148173,105757825,-1
200148173,106470166,-1
200148173,120080325,-1
200148173,106257778,-1
200148173,116576568,-1
200148173,117264696,-1
200148173,106463332,-1
200148173,106463336,-1
200148173,105754945,3
200148173,105754945,3
200148173,119348079,-1
200148173,113384340,4
200148173,113384388,-1
200148173,113384351,-1
200148173,113384362,-1
200148173,111946291,4
200148173,111946283,-1
200148173,106468791,-1
200148173,111867955,-1
200148173,106444271,3
200148173,120989216,3
200148173,106444244,-1
200148173,106444191,-1
200148173,106438912,-1
200148173,106438889,4
200148173,105999196,-1
200148173,105999202,-1
200148173,106431531,-1
200148173,112101987,-1
200148173,105748678,-1
200148173,105748490,-1
200148173,105862660,-1
200148173,105760608,-1
200148173,105761964,-1
200148173,105750922,-1
200148173,105750922,-1
200148173,113386836,-1
200148173,113387076,-1
200148173,113386821,-1
200148173,113386780,-1
200148173,113386792,-1
200148173,111946283,-1
200148173,113383362,4
200148173,119250628,-1
200148173,113386798,-1
200148173,113386838,-1
200148173,106375579,-1
200148173,106375644,-1
200148173,121236368,2
200148173,107041934,3
200148173,108081378,-1
200148173,108081342,-1
200148173,107041916,3
200148173,105763794,-1
200148173,111946291,4
200148173,113384340,4
200148173,113383600,-1
200148173,113383635,-1
200148173,113462108,-1
200148173,113383492,-1
200148173,113383362,4
200148173,113383551,-1
200148173,113384388,-1
200148173,113386838,-1
200148173,105749956,-1
200148173,106106417,-1
200148173,105761214,-1
200148173,105756943,-1
200148173,105750502,-1
200148173,109808506,-1
200148173,112043153,-1
200148173,109808498,4
200148173,106491186,-1
200148173,106733949,-1
200148173,107257766,-1
200148173,106491152,-1
200148173,107428149,-1
200148173,106484362,4
200148173,106491197,-1
200148173,106491208,-1
200148173,106491157,-1
200148173,106491163,-1
200148173,106441518,-1
200148173,106441508,-1
200148173,106456832,-1
200148173,110671310,-1
200148173,106462863,-1
200148173,106508102,-1
200148173,106733714,-1
200148173,113007105,-1
200148173,106508079,-1
200148173,106507953,-1
200148173,106733916,-1
200148173,106507982,-1
200148173,106050176,-1
200148173,109808490,-1
200148173,109808498,4
200148173,109808634,-1
200148173,109808516,-1
200148173,105761118,-1
200148173,105760878,-1
200148173,106255900,-1
200148173,105756478,-1
200148173,106858564,-1
200148173,107754409,-1
200148173,105980025,-1
200148173,105980055,-1
200148173,105756514,-1
200148173,105748026,-1
200148173,106466173,-1
200148173,105748041,-1
200148173,109808498,4
200148173,109808490,-1
200148173,109808506,-1
200148173,109808516,-1
200148173,120989216,3
200148173,106444244,-1
200148173,106439084,-1
200148173,111994498,-1
200148173,106438903,-1
200148173,111994505,-1
200148173,106438893,-1
200148173,106444191,-1
200148173,106438912,-1
200148173,105760656,-1
200148173,106466173,-1
200148173,105748041,-1
200148173,105854277,-1
200148173,105854251,-1
200148173,105854269,-1
200148173,105851974,-1
200148173,105851982,-1
200148173,106204607,-1
200148173,110696449,-1
200148173,105841394,-1
200148173,107716738,-1
200148173,106011590,-1
200148173,107730856,-1
200148173,106538812,-1
200148173,106565020,-1
200148173,106565030,-1
200148173,106283562,-1
200148173,105750883,-1
200148173,106518239,-1
200148173,106518424,-1
200148173,106518233,-1
200148173,106518219,-1
200148173,106518488,-1
200148173,106461383,-1
200148173,109269545,-1
200148173,106256321,-1
200148173,106331045,4
200148173,106564976,-1
200148173,106571875,-1
200148173,106564938,-1
200148173,105750139,-1
200148173,105752698,-1
200148173,105748292,-1
200148173,106331045,4
200148173,114003468,2
200148173,106331053,-1
200148173,106951477,-1
200148173,106490898,-1
200148173,106414346,-1
200148173,106491072,-1
200148173,106491078,-1
200148173,106382160,-1
200148173,106044164,-1
200148173,106044154,-1
200148173,109330568,-1
200148173,114562778,-1
200148173,108152226,-1
200148173,108152210,-1
200148173,120050984,-1
200148173,111816201,-1
200148173,109744945,-1
200148173,106407310,-1
200148173,106058147,-1
200148173,106940388,-1
200148173,106940363,-1
200148173,106940424,3
200148173,106058147,-1
200148173,106407310,-1
200148173,106263121,-1
200148173,106263115,-1
200148173,105756001,3
200148173,106523012,-1
200148173,105755029,3
200148173,106035963,-1
200148173,107257766,-1
200148173,106733949,-1
200148173,106491170,-1
200148173,106484362,4
200148173,106491157,-1
200148173,106491163,-1
200148173,106951477,-1
200148173,106263115,-1
200148173,105756001,3
200148173,106264313,-1
200148173,107499915,-1
200148173,105755125,-1
200148173,105763008,-1
200148173,109843058,-1
200148173,109949406,-1
200148173,109786996,-1
200148173,106444231,3
200148173,106444271,3
200148173,106438912,-1
200148173,106444199,2
200148173,106444191,-1
200148173,106444209,2
200148173,106414340,-1
200148173,106733949,-1
200148173,107257636,-1
200148173,107257766,-1
200148173,106733949,-1
200148173,108380732,-1
200148173,106414340,-1
200148173,106491157,-1
200148173,106491163,-1
200148173,106491170,-1
200148173,107378329,-1
200148173,106657521,-1
200148173,107849034,-1
200148173,108551582,-1
200148173,106683440,-1
200148173,107074342,-1
200148173,106056281,-1
200148173,105880562,-1
200148173,105732635,-1
200148173,107048939,-1
200148173,107048931,-1
200148173,113802237,-1
200148173,106657480,-1
200148173,107430241,-1
200148173,106657484,-1
200148173,107396283,-1
200148173,106964471,-1
200148173,107429316,-1
200148173,106076218,-1
200148173,105849782,-1
200148173,105732536,-1
200148173,105732545,-1
200148173,106718688,-1
200148173,106757206,-1
200148173,106757203,-1
200148173,109545754,-1
200148173,105926159,-1
200148173,105756004,-1
200148173,105756001,3
200148173,107059686,-1
200148173,105755125,-1
200148173,105763008,-1
200148173,105755119,-1
200148173,110217581,-1
200148173,110217595,2
200148173,106453397,4
200148173,106453390,-1
200148173,110662589,-1
200148173,105750958,-1
200148173,105751306,-1
200148173,106264864,-1
200148173,106264313,-1
200148173,106263115,-1
200148173,111873161,-1
200148173,106360320,-1
200148173,119137309,-1
200148173,105755146,-1
200148173,112535700,-1
200148173,106438971,-1
200148173,106453397,4
200148173,106438979,-1
200148173,117126674,-1
200148173,105751519,-1
200148173,105753664,-1
200148173,117126674,-1
200148173,117126705,-1
200148173,117126674,-1
200148173,105755113,-1
200148173,106431521,2
200148173,105999202,-1
200148173,106431521,2
200148173,106059274,4
200148173,108248961,2
200148173,106142945,-1
200148173,105755554,-1
200148173,106141358,-1
200148173,105755113,-1
200148173,106360320,-1
200148173,108243323,-1
200148173,111097367,-1
200148173,114038530,-1
200148173,114038437,-1
200148173,106318958,-1
200148173,105880494,-1
200148173,106318958,-1
200148173,107185331,-1
200148173,107185342,-1
200148173,107185346,-1
200148173,105880494,-1
200148173,107185361,-1
200148173,107934901,-1
200148173,106148456,-1
200148173,106148421,-1
200148173,106148445,3
200148173,106148408,-1
200148173,105880426,-1
200148173,105938571,-1
200148173,107185361,-1
200148173,117912039,-1
200148173,110100932,-1
200148173,106016416,-1
200148173,107183630,-1
200148173,107183677,-1
200148173,106307456,-1
200148173,106016223,-1
200148173,107425869,-1
200148173,107425881,-1
200148173,106318958,-1
200148173,106721092,-1
200148173,107933321,-1
200148173,106028821,-1
200148173,113772845,-1
200148173,107933128,-1
200148173,106389252,-1
200148173,107933116,-1
200148173,107933108,-1
200148173,105754360,-1
200148173,105754363,-1
200148173,107761644,-1
200148173,105749314,-1
200148173,117913427,-1
200148173,106360320,-1
200148173,106042278,-1
200148173,106360320,-1
200148173,114171135,3
200148173,106283575,-1
200148173,119123083,3
200148173,105755116,-1
200148173,111669805,-1
200148173,111669818,-1
200148173,112101987,-1
200148173,112234350,-1
200148173,112295239,-1
200148173,111016579,-1
200148173,108479592,2
200148173,112088591,3
200148173,108479592,2
200148173,111842437,-1
200148173,106577326,-1
200148173,106042265,3
200148173,106042265,3
200148173,112102006,-1
200148173,112101987,-1
200148173,106042265,3
200148173,105755116,-1
200148173,105999196,-1
200148173,112234350,-1
200148173,106360727,4
200148173,106360727,4
200148173,108125875,3
200148173,106360727,4
200148173,108125875,3
200148173,114012587,-1
200148173,118590352,-1
200148173,106042265,3
200148173,106360727,4
200148173,106059274,4
200148173,106610014,-1
200148173,111669805,-1
200148173,111669818,-1
200148173,111670538,4
200148173,106360721,3
200148173,108187703,-1
200148173,109250936,-1
200148173,111670538,4
200148173,108928076,-1
200148173,111670538,4
200148173,111737614,-1
200148173,106059274,4
200148173,108248961,2
200148173,106804623,-1
200148173,107797571,-1
200148173,107171458,-1
200148173,106858608,-1
200148173,107003842,-1
200148173,111883607,-1
200148173,106053362,4
200148173,111883533,-1
200148173,111883533,-1
200148173,106053362,4
200148173,106454945,-1
200148173,106407310,-1
200148173,107990226,-1
200148173,113286190,-1
200148173,109164361,-1
200148173,109028752,-1
200148173,106505012,-1
200148173,106509465,-1
200148173,106059274,4
200148173,108248961,2
200148173,106491221,-1
200148173,106444191,-1
200148173,106438912,-1
200148173,106491225,4
200148173,106438908,-1
200148173,106438893,-1
200148173,106438926,-1
200148173,106491225,4
200148173,106998070,-1
200148173,106438916,-1
200148173,114195105,-1
200148173,114038437,-1
200148173,114038504,-1
200148173,106210086,-1
200148173,106210200,-1
200148173,106210078,-1
200148173,106210059,-1
200148173,106243288,-1
200148173,106210200,-1
200148173,106210078,-1
200148173,105755113,-1
200148173,106053362,4
200148173,106059274,4
200148173,111023986,-1
200148173,106960102,-1
200148173,114012413,-1
200148173,114012359,-1
200148173,114149484,-1
200148173,114149484,-1
200148173,114028771,-1
200148173,114012513,-1
200148173,106229329,-1
200148173,106011590,-1
200148173,113526819,-1
200148173,106893050,-1
200148173,105841386,-1
200148173,117848998,-1
200148173,105841382,-1
200148173,107365496,-1
200148173,107780271,-1
200148173,105841390,4
200148173,107730865,-1
200148173,105841251,-1
200148173,105841247,-1
200148173,105841390,4
200148173,105841378,-1
200148173,106893050,-1
200148173,105841386,-1
200148173,110859964,-1
200148173,109140587,-1
200148173,107730865,-1
200148173,107730856,-1
200148173,107365485,-1
200148173,106538812,-1
200148173,105841386,-1
200148173,117848998,-1
200148173,107424653,-1
200148173,106011593,-1
200148173,105827642,-1
200148173,105828439,-1
200148173,112835483,-1
200148173,118074989,-1
200148173,112323886,-1
200148173,106538772,-1
200148173,107424675,-1
